[Thu May 19 11:59:06.223250 2016] [:error] [pid 16994] [client 127.0.0.1:46810] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.223256 2016] [:error] [pid 16994] [client 127.0.0.1:46810] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.223262 2016] [:error] [pid 16994] [client 127.0.0.1:46810] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.223267 2016] [:error] [pid 16994] [client 127.0.0.1:46810] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.223273 2016] [:error] [pid 16994] [client 127.0.0.1:46810] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.223288 2016] [:error] [pid 16994] [client 127.0.0.1:46810] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.223295 2016] [:error] [pid 16994] [client 127.0.0.1:46810] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.223301 2016] [:error] [pid 16994] [client 127.0.0.1:46810] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.223306 2016] [:error] [pid 16994] [client 127.0.0.1:46810] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.223311 2016] [:error] [pid 16994] [client 127.0.0.1:46810] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.227044 2016] [:error] [pid 16991] [client 127.0.0.1:46807] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.227068 2016] [:error] [pid 16991] [client 127.0.0.1:46807] PHP Stack trace:
[Thu May 19 11:59:06.227076 2016] [:error] [pid 16991] [client 127.0.0.1:46807] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.227082 2016] [:error] [pid 16991] [client 127.0.0.1:46807] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.227088 2016] [:error] [pid 16991] [client 127.0.0.1:46807] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.227094 2016] [:error] [pid 16991] [client 127.0.0.1:46807] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.227101 2016] [:error] [pid 16991] [client 127.0.0.1:46807] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.227106 2016] [:error] [pid 16991] [client 127.0.0.1:46807] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.227112 2016] [:error] [pid 16991] [client 127.0.0.1:46807] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.227118 2016] [:error] [pid 16991] [client 127.0.0.1:46807] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.227124 2016] [:error] [pid 16991] [client 127.0.0.1:46807] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.227130 2016] [:error] [pid 16991] [client 127.0.0.1:46807] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.227135 2016] [:error] [pid 16991] [client 127.0.0.1:46807] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.227141 2016] [:error] [pid 16991] [client 127.0.0.1:46807] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.227146 2016] [:error] [pid 16991] [client 127.0.0.1:46807] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.230755 2016] [:error] [pid 16989] [client 127.0.0.1:46805] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.230780 2016] [:error] [pid 16989] [client 127.0.0.1:46805] PHP Stack trace:
[Thu May 19 11:59:06.230787 2016] [:error] [pid 16989] [client 127.0.0.1:46805] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.230793 2016] [:error] [pid 16989] [client 127.0.0.1:46805] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.230800 2016] [:error] [pid 16989] [client 127.0.0.1:46805] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.230816 2016] [:error] [pid 16989] [client 127.0.0.1:46805] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.230822 2016] [:error] [pid 16989] [client 127.0.0.1:46805] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.230828 2016] [:error] [pid 16989] [client 127.0.0.1:46805] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.230834 2016] [:error] [pid 16989] [client 127.0.0.1:46805] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.230839 2016] [:error] [pid 16989] [client 127.0.0.1:46805] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.230845 2016] [:error] [pid 16989] [client 127.0.0.1:46805] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.230851 2016] [:error] [pid 16989] [client 127.0.0.1:46805] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.230856 2016] [:error] [pid 16989] [client 127.0.0.1:46805] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.230862 2016] [:error] [pid 16989] [client 127.0.0.1:46805] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.230868 2016] [:error] [pid 16989] [client 127.0.0.1:46805] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.239603 2016] [:error] [pid 16990] [client 127.0.0.1:46804] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.239636 2016] [:error] [pid 16990] [client 127.0.0.1:46804] PHP Stack trace:
[Thu May 19 11:59:06.239644 2016] [:error] [pid 16990] [client 127.0.0.1:46804] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.239650 2016] [:error] [pid 16990] [client 127.0.0.1:46804] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.239657 2016] [:error] [pid 16990] [client 127.0.0.1:46804] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.239663 2016] [:error] [pid 16990] [client 127.0.0.1:46804] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.239669 2016] [:error] [pid 16990] [client 127.0.0.1:46804] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.239675 2016] [:error] [pid 16990] [client 127.0.0.1:46804] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.239681 2016] [:error] [pid 16990] [client 127.0.0.1:46804] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.239687 2016] [:error] [pid 16990] [client 127.0.0.1:46804] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.239693 2016] [:error] [pid 16990] [client 127.0.0.1:46804] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.239699 2016] [:error] [pid 16990] [client 127.0.0.1:46804] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.239705 2016] [:error] [pid 16990] [client 127.0.0.1:46804] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.239711 2016] [:error] [pid 16990] [client 127.0.0.1:46804] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.239716 2016] [:error] [pid 16990] [client 127.0.0.1:46804] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.244943 2016] [:error] [pid 16985] [client 127.0.0.1:46801] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.244980 2016] [:error] [pid 16985] [client 127.0.0.1:46801] PHP Stack trace:
[Thu May 19 11:59:06.244989 2016] [:error] [pid 16985] [client 127.0.0.1:46801] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.244998 2016] [:error] [pid 16985] [client 127.0.0.1:46801] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.245006 2016] [:error] [pid 16985] [client 127.0.0.1:46801] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.245012 2016] [:error] [pid 16985] [client 127.0.0.1:46801] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.245018 2016] [:error] [pid 16985] [client 127.0.0.1:46801] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.245024 2016] [:error] [pid 16985] [client 127.0.0.1:46801] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.245030 2016] [:error] [pid 16985] [client 127.0.0.1:46801] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.245038 2016] [:error] [pid 16985] [client 127.0.0.1:46801] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.245044 2016] [:error] [pid 16985] [client 127.0.0.1:46801] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.245050 2016] [:error] [pid 16985] [client 127.0.0.1:46801] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.245056 2016] [:error] [pid 16985] [client 127.0.0.1:46801] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.245061 2016] [:error] [pid 16985] [client 127.0.0.1:46801] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.245066 2016] [:error] [pid 16985] [client 127.0.0.1:46801] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.249123 2016] [:error] [pid 16977] [client 127.0.0.1:46799] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.249143 2016] [:error] [pid 16977] [client 127.0.0.1:46799] PHP Stack trace:
[Thu May 19 11:59:06.249151 2016] [:error] [pid 16977] [client 127.0.0.1:46799] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.249158 2016] [:error] [pid 16977] [client 127.0.0.1:46799] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.249164 2016] [:error] [pid 16977] [client 127.0.0.1:46799] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.249170 2016] [:error] [pid 16977] [client 127.0.0.1:46799] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.249176 2016] [:error] [pid 16977] [client 127.0.0.1:46799] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.249182 2016] [:error] [pid 16977] [client 127.0.0.1:46799] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.249188 2016] [:error] [pid 16977] [client 127.0.0.1:46799] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.249193 2016] [:error] [pid 16977] [client 127.0.0.1:46799] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.249199 2016] [:error] [pid 16977] [client 127.0.0.1:46799] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.249216 2016] [:error] [pid 16977] [client 127.0.0.1:46799] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.249222 2016] [:error] [pid 16977] [client 127.0.0.1:46799] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.249228 2016] [:error] [pid 16977] [client 127.0.0.1:46799] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.249234 2016] [:error] [pid 16977] [client 127.0.0.1:46799] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.252860 2016] [:error] [pid 16982] [client 127.0.0.1:46797] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.252886 2016] [:error] [pid 16982] [client 127.0.0.1:46797] PHP Stack trace:
[Thu May 19 11:59:06.252894 2016] [:error] [pid 16982] [client 127.0.0.1:46797] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.252900 2016] [:error] [pid 16982] [client 127.0.0.1:46797] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.252906 2016] [:error] [pid 16982] [client 127.0.0.1:46797] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.252912 2016] [:error] [pid 16982] [client 127.0.0.1:46797] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.252918 2016] [:error] [pid 16982] [client 127.0.0.1:46797] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.252923 2016] [:error] [pid 16982] [client 127.0.0.1:46797] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.252929 2016] [:error] [pid 16982] [client 127.0.0.1:46797] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.252935 2016] [:error] [pid 16982] [client 127.0.0.1:46797] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.252940 2016] [:error] [pid 16982] [client 127.0.0.1:46797] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
[Thu May 19 11:59:06.252946 2016] [:error] [pid 16982] [client 127.0.0.1:46797] PHP  10. do_action() /var/www/minishop.loc/wp-includes/general-template.php:2542
[Thu May 19 11:59:06.252952 2016] [:error] [pid 16982] [client 127.0.0.1:46797] PHP  11. call_user_func_array() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.252958 2016] [:error] [pid 16982] [client 127.0.0.1:46797] PHP  12. load_script_template() /var/www/minishop.loc/wp-includes/plugin.php:525
[Thu May 19 11:59:06.252963 2016] [:error] [pid 16982] [client 127.0.0.1:46797] PHP  13. file_get_contents() /var/www/minishop.loc/wp-content/themes/my_theme/functions.php:28
[Thu May 19 11:59:06.256656 2016] [:error] [pid 16980] [client 127.0.0.1:46795] PHP Warning:  file_get_contents(http://minishop.loc/wp-content/themes/my_thememodal_window_order.html): failed to open stream: HTTP request failed!  in /var/www/minishop.loc/wp-content/themes/my_theme/functions.php on line 28
[Thu May 19 11:59:06.256685 2016] [:error] [pid 16980] [client 127.0.0.1:46795] PHP Stack trace:
[Thu May 19 11:59:06.256693 2016] [:error] [pid 16980] [client 127.0.0.1:46795] PHP   1. {main}() /var/www/minishop.loc/index.php:0
[Thu May 19 11:59:06.256699 2016] [:error] [pid 16980] [client 127.0.0.1:46795] PHP   2. require() /var/www/minishop.loc/index.php:17
[Thu May 19 11:59:06.256705 2016] [:error] [pid 16980] [client 127.0.0.1:46795] PHP   3. require_once() /var/www/minishop.loc/wp-blog-header.php:19
[Thu May 19 11:59:06.256711 2016] [:error] [pid 16980] [client 127.0.0.1:46795] PHP   4. include() /var/www/minishop.loc/wp-includes/template-loader.php:75
[Thu May 19 11:59:06.256728 2016] [:error] [pid 16980] [client 127.0.0.1:46795] PHP   5. get_footer() /var/www/minishop.loc/wp-content/themes/my_theme/index.php:81
[Thu May 19 11:59:06.256734 2016] [:error] [pid 16980] [client 127.0.0.1:46795] PHP   6. locate_template() /var/www/minishop.loc/wp-includes/general-template.php:84
[Thu May 19 11:59:06.256739 2016] [:error] [pid 16980] [client 127.0.0.1:46795] PHP   7. load_template() /var/www/minishop.loc/wp-includes/template.php:531
[Thu May 19 11:59:06.256745 2016] [:error] [pid 16980] [client 127.0.0.1:46795] PHP   8. require_once() /var/www/minishop.loc/wp-includes/template.php:572
[Thu May 19 11:59:06.256750 2016] [:error] [pid 16980] [client 127.0.0.1:46795] PHP   9. wp_footer() /var/www/minishop.loc/wp-content/themes/my_theme/footer.php:10
